,Unnamed: 0,id,sentiment,date
839,41,1599276590503841792,62.0,Dec 3
840,42,1599276161778925568,77.0,Dec 3
841,43,1599276061489254400,-20.0,Dec 3
842,44,1599275991288795136,70.0,Dec 3
843,45,1599275988160229376,66.0,Dec 3
844,46,1599275114948104192,32.0,Dec 3
845,47,1599275105561219072,85.0,Dec 3
846,48,1599274738928738304,48.0,Dec 3
847,49,1599274730422665216,61.0,Dec 3
848,50,1599274579482259456,77.0,Dec 3
849,51,1599274442437206016,-8.0,Dec 3
850,52,1599274379795628032,7.0,Dec 3
851,53,1599274164686241792,36.0,Dec 3
852,54,1599273889812877312,76.0,Dec 3
853,55,1599273755112448000,20.0,Dec 3
854,56,1599273152382918656,0.0,Dec 3
855,57,1599272642875625472,-56.0,Dec 3
856,58,1599272487636074496,0.0,Dec 3
857,59,1599272248518782976,56.0,Dec 3
858,60,1599271910223011840,86.0,Dec 3
859,61,1599271829755301888,51.0,Dec 3
860,62,1599271482286219264,44.0,Dec 3
861,63,1599271052604936192,-46.0,Dec 3
862,64,1599271045424623616,80.0,Dec 3
863,65,1599270963106828288,53.0,Dec 3
864,66,1599270905137414144,54.0,Dec 3
865,67,1599270783083110400,-47.0,Dec 3
866,68,1599270700736385024,-47.0,Dec 3
867,69,1599270654838460416,0.0,Dec 3
868,70,1599270621678272512,-47.0,Dec 3
869,71,1599270518582317056,0.0,Dec 3
870,72,1599270264369709056,-63.0,Dec 3
871,73,1599270253636505600,0.0,Dec 3
872,74,1599270054407073792,0.0,Dec 3
873,75,1599269706657337344,0.0,Dec 3
874,76,1599269389605666816,0.0,Dec 3
875,77,1599268947127599104,-42.0,Dec 3
876,78,1599268593694543872,64.0,Dec 3
877,79,1599268505689288704,23.0,Dec 3
878,80,1599267649388957696,27.0,Dec 3
879,81,1599267636830818304,59.0,Dec 3
880,82,1599267575170764800,37.0,Dec 3
881,83,1599267397386371072,66.0,Dec 3
882,84,1599267316448972800,65.0,Dec 3
883,85,1599266586388582400,38.0,Dec 3
884,86,1599266406608302080,-30.0,Dec 3
885,87,1599266102365691904,0.0,Dec 3
886,88,1599266009730334720,0.0,Dec 3
887,89,1599265693228113920,32.0,Dec 3
888,90,1599265221318938624,0.0,Dec 3
889,91,1599264877557993472,0.0,Dec 3
890,92,1599264268087881728,38.0,Dec 3
891,93,1599263982153396224,91.0,Dec 3
892,94,1599263972611756032,40.0,Dec 3
893,95,1599263442694594560,71.0,Dec 3
894,96,1599263372016771072,-49.0,Dec 3
895,97,1599263299937308672,70.0,Dec 3
896,98,1599262975608901632,39.0,Dec 3
897,0,1599262606283636736,54.0,Dec 3
898,1,1599262597445931008,49.0,Dec 3
899,2,1599262280042287104,0.0,Dec 3
900,3,1599262214296588288,75.0,Dec 3
901,4,1599262211645456384,0.0,Dec 3
902,5,1599262065163894784,76.0,Dec 3
903,6,1599262008980873216,46.0,Dec 3
904,7,1599261762745794560,51.0,Dec 3
905,8,1599260943682514944,71.0,Dec 3
906,9,1599260891220185088,43.0,Dec 3
907,10,1599260684772323328,87.0,Dec 3
908,11,1599260531613118464,4.0,Dec 3
909,12,1599260381247311872,0.0,Dec 3
910,13,1599260336162451456,60.0,Dec 3
911,14,1599260113755582464,0.0,Dec 3
912,15,1599259820636262400,0.0,Dec 3
913,16,1599259497607749632,91.0,Dec 3
914,17,1599259484819718144,72.0,Dec 3
915,18,1599258382145589248,42.0,Dec 3
916,19,1599258018017079296,70.0,Dec 3
917,20,1599257363558854656,76.0,Dec 3
918,21,1599257135644565504,-2.0,Dec 3
919,22,1599256895554224128,0.0,Dec 3
920,23,1599256726703788032,0.0,Dec 3
921,24,1599256434566303744,89.0,Dec 3
922,25,1599256378920796160,0.0,Dec 3
923,26,1599256220317384704,34.0,Dec 3
924,27,1599255972736045056,-35.0,Dec 3
925,28,1599255480844832768,62.0,Dec 3
926,29,1599255292940017664,46.0,Dec 3
927,30,1599255274551799808,49.0,Dec 3
928,31,1599255103428792320,30.0,Dec 3
929,32,1599254934729342976,47.0,Dec 3
930,33,1599254919659208704,67.0,Dec 3
931,34,1599254886201233408,0.0,Dec 3
932,35,1599254682106736640,-74.0,Dec 3
933,36,1599254396436873216,-54.0,Dec 3
934,37,1599254238928195584,0.0,Dec 3
935,38,1599254230841569280,-15.0,Dec 3
936,39,1599254173052461056,87.0,Dec 3
937,40,1599253965903785984,-13.0,Dec 3
938,41,1599253833120501760,42.0,Dec 3
939,42,1599253757233369088,57.0,Dec 3
940,43,1599253697862639616,-65.0,Dec 3
941,44,1599253666221129728,0.0,Dec 3
942,45,1599253507223453696,62.0,Dec 3
943,46,1599253084143656960,3.0,Dec 3
944,47,1599252994968932352,-94.0,Dec 3
945,48,1599252733990952960,-63.0,Dec 3
946,49,1599252533091835904,-69.0,Dec 3
947,50,1599252525114265600,0.0,Dec 3
948,51,1599252342141919232,0.0,Dec 3
949,52,1599251815375114240,44.0,Dec 3
950,53,1599251795779653632,0.0,Dec 3
951,54,1599251593311883264,97.0,Dec 3
952,55,1599251274469294080,36.0,Dec 3
953,56,1599251205670043648,0.0,Dec 3
954,57,1599251092218335232,61.0,Dec 3
955,58,1599250942301417472,44.0,Dec 3
956,59,1599250647664115712,44.0,Dec 3
957,60,1599250592102506496,74.0,Dec 3
958,61,1599250169224384512,-30.0,Dec 3
959,62,1599250144402501632,53.0,Dec 3
960,63,1599250139310616576,-43.0,Dec 3
961,64,1599250050445893632,0.0,Dec 3
962,65,1599249860665823232,60.0,Dec 3
963,66,1599249764641820672,-25.0,Dec 3
964,67,1599249374000783360,40.0,Dec 3
965,68,1599249310428061696,0.0,Dec 3
966,69,1599249288831569920,32.0,Dec 3
967,70,1599249008953737216,68.0,Dec 3
968,71,1599248973109530624,79.0,Dec 3
969,72,1599248870202302464,73.0,Dec 3
970,73,1599248860580179968,40.0,Dec 3
971,74,1599248545969713152,-54.0,Dec 3
972,75,1599248316964909056,81.0,Dec 3
973,76,1599248064270979072,0.0,Dec 3
974,77,1599248013796732928,83.0,Dec 3
975,78,1599247941931532288,-30.0,Dec 3
976,79,1599247839263002624,0.0,Dec 3
977,80,1599247589706125312,53.0,Dec 3
978,81,1599247548186693632,-17.0,Dec 3
979,82,1599247449822199808,60.0,Dec 3
980,83,1599247307756609536,0.0,Dec 3
981,84,1599247137162006528,52.0,Dec 3
982,85,1599246917875400704,11.0,Dec 3
983,86,1599246760416751616,53.0,Dec 3
984,87,1599246021535539200,49.0,Dec 3
985,88,1599245980838559744,20.0,Dec 3
986,89,1599245958457368576,91.0,Dec 3
987,90,1599245372391854080,71.0,Dec 3
988,91,1599244902381940736,0.0,Dec 3
989,92,1599244599288963072,0.0,Dec 3
990,93,1599243832092393472,13.0,Dec 3
991,94,1599243665570164736,62.0,Dec 3
992,95,1599243662172770304,8.0,Dec 3
993,96,1599242965247201280,70.0,Dec 3
994,97,1599242829405990912,-49.0,Dec 3
995,98,1599242404871012352,0.0,Dec 3
996,0,1599241875667693568,-30.0,Dec 3
997,1,1599241859137933312,60.0,Dec 3
998,2,1599241466093920256,54.0,Dec 3
999,3,1599241139445727232,-23.0,Dec 3
1000,4,1599240368976977920,83.0,Dec 3
1001,5,1599239988192759808,-25.0,Dec 3
1002,6,1599239753240432640,25.0,Dec 3
1003,7,1599239454698639360,0.0,Dec 3
1004,8,1599238924475715584,63.0,Dec 3
1005,9,1599238792434810880,58.0,Dec 3
1006,10,1599238660129714176,65.0,Dec 3
1007,11,1599238273477804032,-49.0,Dec 3
1008,12,1599238228737159168,-48.0,Dec 3
1009,13,1599238115738021888,51.0,Dec 3
1010,14,1599237778944192512,84.0,Dec 3
1011,15,1599237478321655808,81.0,Dec 3
1012,16,1599237470129860608,0.0,Dec 3
1013,17,1599237349426483200,-55.0,Dec 3
1014,18,1599237326411964416,0.0,Dec 3
1015,19,1599237179271630848,90.0,Dec 3
1016,20,1599237046413004800,0.0,Dec 3
1017,21,1599236644422713344,0.0,Dec 3
1018,22,1599236399521095680,-49.0,Dec 3
1019,23,1599235917369470976,-30.0,Dec 3
1020,24,1599235825434513408,9.0,Dec 3
1021,25,1599235761978867712,-72.0,Dec 3
1022,26,1599235479068893184,0.0,Dec 3
1023,27,1599234524936044544,0.0,Dec 3
1024,28,1599234334698921984,0.0,Dec 3
1025,29,1599233406168371200,40.0,Dec 3
1026,30,1599233070410104832,30.0,Dec 3
1027,31,1599232476601548800,30.0,Dec 3
1028,32,1599232348213899264,8.0,Dec 3
1029,33,1599231851096219648,-25.0,Dec 3
1030,34,1599231750630420480,-46.0,Dec 3
1031,35,1599231353681489920,92.0,Dec 3
1032,36,1599230628213321728,-57.0,Dec 3
1033,37,1599230524517912576,36.0,Dec 3
1034,38,1599230340333064192,56.0,Dec 3
1035,39,1599229820353007616,0.0,Dec 3
1036,40,1599229801726095360,0.0,Dec 3
1037,41,1599229568845762560,-20.0,Dec 3
1038,42,1599229540093468672,24.0,Dec 3
1039,43,1599229374011965440,94.0,Dec 3
1040,44,1599229256621764608,0.0,Dec 3
1041,45,1599228830643736576,30.0,Dec 3
1042,46,1599228689434443776,0.0,Dec 3
1043,47,1599228575722311680,49.0,Dec 3
1044,48,1599228247635505152,89.0,Dec 3
1045,49,1599228190916247552,0.0,Dec 3
1046,50,1599228185396543488,34.0,Dec 3
1047,51,1599228171827961856,88.0,Dec 3
1048,52,1599227341032816640,18.0,Dec 3
1049,53,1599227024576389120,-36.0,Dec 3
1050,54,1599227012765270016,95.0,Dec 3
1051,55,1599226979261161472,0.0,Dec 3
1052,56,1599226879076360192,0.0,Dec 3
1053,57,1599225830538117120,73.0,Dec 3
1054,58,1599225463305826304,40.0,Dec 3
1055,59,1599224855403995136,-44.0,Dec 3
1056,60,1599224647681445888,27.0,Dec 3
1057,61,1599224467271491584,8.0,Dec 3
1058,62,1599223978945818624,76.0,Dec 3
1059,63,1599223222628909056,59.0,Dec 3
1060,64,1599222453791703040,51.0,Dec 3
1061,65,1599222144574976000,-42.0,Dec 3
1062,66,1599221389382545408,0.0,Dec 3
1063,67,1599221285435113472,57.0,Dec 3
1064,68,1599221114915655680,-34.0,Dec 3
1065,69,1599220697725030400,93.0,Dec 3
1066,70,1599220619102793728,74.0,Dec 3
1067,71,1599220342190329856,0.0,Dec 3
1068,72,1599220335630749696,0.0,Dec 3
1069,73,1599220197834956800,0.0,Dec 3
1070,74,1599219867189940224,0.0,Dec 3
1071,75,1599218504955486208,24.0,Dec 3
1072,76,1599218307181137920,0.0,Dec 3
1073,77,1599217789751144448,62.0,Dec 3
1074,78,1599217725112393728,0.0,Dec 3
1075,79,1599216971635396608,81.0,Dec 3
1076,80,1599216711584169984,62.0,Dec 3
1077,81,1599216695666962432,-78.0,Dec 3
1078,82,1599216411372441600,65.0,Dec 3
1079,83,1599216401583312896,82.0,Dec 3
1080,84,1599216313104146432,38.0,Dec 3
1081,85,1599216186369413120,0.0,Dec 3
1082,86,1599215756561915904,49.0,Dec 3
1083,87,1599215701272981504,51.0,Dec 3
1084,88,1599215673749958656,46.0,Dec 3
1085,89,1599215266449481728,3.0,Dec 3
1086,90,1599215018041827328,30.0,Dec 3
1087,91,1599214979399315456,71.0,Dec 3
1088,92,1599214315893948416,28.0,Dec 3
1089,93,1599213728985235456,0.0,Dec 3
1090,94,1599213566170910720,57.0,Dec 3
1091,95,1599212881224302592,80.0,Dec 3
1092,96,1599212866602561536,30.0,Dec 3
1093,97,1599212796473880576,92.0,Dec 3
1094,98,1599212785992617984,30.0,Dec 3
1095,99,1599212312010936320,0.0,Dec 3
1096,0,1599212157593587712,77.0,Dec 3
1097,1,1599212029805400064,-8.0,Dec 3
1098,2,1599211984255594496,59.0,Dec 3
1099,3,1599211503403483136,30.0,Dec 3
1100,4,1599211410784866304,-30.0,Dec 3
1101,5,1599211237354528768,68.0,Dec 3
1102,6,1599210847066198016,54.0,Dec 3
1103,7,1599210575908990976,94.0,Dec 3
1104,8,1599210203928371200,40.0,Dec 3
1105,9,1599210124807049216,3.0,Dec 3
1106,10,1599209640230678528,-53.0,Dec 3
1107,11,1599209592445337600,0.0,Dec 3
1108,12,1599209278459420672,50.0,Dec 3
1109,13,1599209195630645248,-23.0,Dec 3
1110,14,1599208924074627072,-33.0,Dec 3
1111,15,1599208737658785792,57.0,Dec 3
1112,16,1599208656553226240,23.0,Dec 3
1113,17,1599208224015945728,0.0,Dec 3
1114,18,1599208209306521600,48.0,Dec 3
1115,19,1599207638843039744,51.0,Dec 3
1116,20,1599207254708084736,85.0,Dec 3
1117,21,1599206663466405888,3.0,Dec 3
1118,22,1599206284049293312,34.0,Dec 3
1119,23,1599206062489378816,-40.0,Dec 3
1120,24,1599205629972738048,48.0,Dec 3
1121,25,1599205432416825344,-70.0,Dec 3
1122,26,1599204733004443648,50.0,Dec 3
1123,27,1599204294925770752,0.0,Dec 3
1124,28,1599203746151825408,13.0,Dec 3
1125,29,1599203708826705920,88.0,Dec 3
1126,30,1599203682352267264,64.0,Dec 3
1127,31,1599203287089045504,-40.0,Dec 3
1128,32,1599203136165449728,0.0,Dec 3
1129,33,1599202947841556480,49.0,Dec 3
1130,34,1599202905533599744,2.0,Dec 3
1131,35,1599202739078062080,74.0,Dec 3
1132,36,1599202060364558336,-66.0,Dec 3
1133,37,1599201688715681792,-56.0,Dec 3
1134,38,1599201416119488512,49.0,Dec 3
1135,39,1599200244025430016,-34.0,Dec 3
1136,40,1599199903670239232,0.0,Dec 3
1137,41,1599199254597144576,94.0,Dec 3
1138,42,1599199229200711680,62.0,Dec 3
1139,43,1599198999507963904,49.0,Dec 3
1140,44,1599198200011059200,-40.0,Dec 3
1141,45,1599197026591219712,42.0,Dec 3
1142,46,1599196918768279552,84.0,Dec 3
1143,47,1599196341531385856,23.0,Dec 3
1144,48,1599196265933570048,0.0,Dec 3
1145,49,1599195715560800256,54.0,Dec 3
1146,50,1599195526049980416,0.0,Dec 3
1147,51,1599195398169497600,-13.0,Dec 3
1148,52,1599195389353156608,80.0,Dec 3
1149,53,1599194886351175680,-25.0,Dec 3
1150,54,1599194645854310400,23.0,Dec 3
1151,55,1599194318022926336,8.0,Dec 3
1152,56,1599193391216361472,73.0,Dec 3
1153,57,1599193249670868992,89.0,Dec 3
1154,58,1599192755267588096,44.0,Dec 3
1155,59,1599192444796825600,-48.0,Dec 3
1156,60,1599192437380915200,-58.0,Dec 3
1157,61,1599192006676185088,97.0,Dec 3
1158,62,1599191905157644288,30.0,Dec 3
1159,63,1599191797732765696,0.0,Dec 3
1160,64,1599191698743361536,0.0,Dec 3
1161,65,1599191543713132544,-44.0,Dec 3
1162,66,1599191500176314368,94.0,Dec 3
1163,67,1599190623046991872,34.0,Dec 3
1164,68,1599190523902033920,0.0,Dec 3
1165,69,1599189632276914176,0.0,Dec 3
1166,70,1599189559354327040,-73.0,Dec 3
1167,71,1599189378739294208,3.0,Dec 3
1168,72,1599189367397830656,8.0,Dec 3
1169,73,1599189188804579328,54.0,Dec 3
1170,74,1599189171020902400,0.0,Dec 3
1171,75,1599188978023821312,83.0,Dec 3
1172,76,1599188976170328064,-30.0,Dec 3
1173,77,1599188839121448960,0.0,Dec 3
1174,78,1599188757453844480,22.0,Dec 3
1175,79,1599188570409168896,85.0,Dec 3
1176,80,1599188174005469184,-23.0,Dec 3
1177,81,1599187328152395776,82.0,Dec 3
1178,82,1599186480210903040,29.0,Dec 3
1179,83,1599186075670700032,0.0,Dec 3
1180,84,1599186020750483456,95.0,Dec 3
1181,85,1599185919092740096,0.0,Dec 3
1182,86,1599185428019437568,0.0,Dec 3
1183,87,1599185422604959744,-42.0,Dec 3
1184,88,1599184964729176064,-64.0,Dec 3
1185,89,1599184773314138112,-27.0,Dec 3
1186,90,1599184686940532736,-25.0,Dec 3
1187,91,1599184245418643456,-10.0,Dec 3
1188,92,1599184211050917888,0.0,Dec 3
1189,93,1599183708195500032,87.0,Dec 3
1190,94,1599183532639006720,55.0,Dec 3
1191,95,1599183472748552192,76.0,Dec 3
1192,96,1599183458210762752,65.0,Dec 3
1193,97,1599183442561769472,0.0,Dec 3
1194,98,1599183396487368704,-30.0,Dec 3
1195,99,1599183381446598656,0.0,Dec 3
1196,0,1599183130661122048,51.0,Dec 3
1197,1,1599182773696499712,-89.0,Dec 3
1198,2,1599182752498454528,85.0,Dec 3
1199,3,1599182577881223168,73.0,Dec 3
1200,4,1599182084878127104,40.0,Dec 3
1201,5,1599181956310130688,-58.0,Dec 3
1202,6,1599181669134929920,-43.0,Dec 3
1203,7,1599181647357743104,68.0,Dec 3
1204,8,1599180954311962624,0.0,Dec 3
1205,9,1599180622521544704,91.0,Dec 3
1206,10,1599180304706465792,32.0,Dec 3
1207,11,1599180280614379520,35.0,Dec 3
1208,12,1599180145947922432,38.0,Dec 3
1209,13,1599179918520496128,-6.0,Dec 3
1210,14,1599179884643090432,0.0,Dec 3
1211,15,1599179000949395456,0.0,Dec 3
1212,16,1599178964093652992,-43.0,Dec 3
1213,17,1599178650347196416,72.0,Dec 3
1214,18,1599178247953973248,-30.0,Dec 3
1215,19,1599177680641220608,-3.0,Dec 3
1216,20,1599177625272188928,-34.0,Dec 3
1217,21,1599177458812452864,30.0,Dec 3
1218,22,1599177393826332672,94.0,Dec 3
1219,23,1599177369373196288,46.0,Dec 3
1220,24,1599177310195761152,89.0,Dec 3
1221,25,1599177296996225024,30.0,Dec 3
1222,26,1599177145418334208,0.0,Dec 3
1223,27,1599177004972007424,0.0,Dec 3
1224,28,1599176808469266432,0.0,Dec 3
1225,29,1599176585529405440,8.0,Dec 3
1226,30,1599176462699204608,45.0,Dec 3
1227,31,1599175923793678336,-18.0,Dec 3
1228,32,1599175683057778688,25.0,Dec 3
1229,33,1599175559380013056,0.0,Dec 3
1230,34,1599175481412100096,44.0,Dec 3
1231,35,1599175198665691136,59.0,Dec 3
1232,36,1599174996533792768,3.0,Dec 3
1233,37,1599174710952361984,0.0,Dec 3
1234,38,1599174648511352832,0.0,Dec 3
1235,39,1599174632434675712,-82.0,Dec 3
1236,40,1599174571449466880,36.0,Dec 3
1237,41,1599174559726460928,61.0,Dec 3
1238,42,1599174214489346048,0.0,Dec 3
1239,43,1599173899149004800,0.0,Dec 3
1240,44,1599173346134233088,-49.0,Dec 3
1241,45,1599172738408542208,80.0,Dec 3
1242,46,1599172524255940608,73.0,Dec 3
1243,47,1599172483311349760,-25.0,Dec 3
1244,48,1599172438436114432,0.0,Dec 3
1245,49,1599172393402261504,18.0,Dec 3
1246,50,1599172294156619776,49.0,Dec 3
1247,51,1599172250980081664,67.0,Dec 3
1248,52,1599172218856275968,-62.0,Dec 3
1249,53,1599172126720036864,0.0,Dec 3
1250,54,1599172034885746688,-17.0,Dec 3
1251,55,1599170990059053056,76.0,Dec 3
1252,56,1599170492497133568,-22.0,Dec 3
1253,57,1599170470686822400,-5.0,Dec 3
1254,58,1599170038292164608,-10.0,Dec 3
1255,59,1599169603959037952,61.0,Dec 3
1256,60,1599169540948041728,34.0,Dec 3
1257,61,1599169527165558784,0.0,Dec 3
1258,62,1599169409083674624,53.0,Dec 3
1259,63,1599169344092934144,40.0,Dec 3
1260,64,1599169021169238016,-46.0,Dec 3
1261,65,1599168634521522176,-70.0,Dec 3
1262,66,1599168449288151040,-60.0,Dec 3
1263,67,1599167751696035840,0.0,Dec 3
1264,68,1599167746448949248,0.0,Dec 3
1265,69,1599167714916208640,93.0,Dec 3
1266,70,1599167557948215296,30.0,Dec 3
1267,71,1599167373273141248,87.0,Dec 3
1268,72,1599167284777717760,-34.0,Dec 3
1269,73,1599167162023051264,-48.0,Dec 3
1270,74,1599166884317896704,84.0,Dec 3
1271,75,1599166863719944192,-2.0,Dec 3
1272,76,1599166858761949184,20.0,Dec 3
1273,77,1599166671196852224,44.0,Dec 3
1274,78,1599166316040290304,82.0,Dec 3
1275,79,1599166269957500928,0.0,Dec 3
1276,80,1599166222758649856,0.0,Dec 3
1277,81,1599165918981988352,0.0,Dec 3
1278,82,1599165899902451712,66.0,Dec 3
1279,83,1599165876376256512,65.0,Dec 3
1280,84,1599165800257945600,30.0,Dec 3
1281,85,1599165589553000448,30.0,Dec 3
1282,86,1599165229568380928,0.0,Dec 3
1283,87,1599165176863158272,30.0,Dec 3
1284,88,1599165160010440704,64.0,Dec 3
1285,89,1599164716177580032,30.0,Dec 3
1286,90,1599164703825354752,25.0,Dec 3
1287,91,1599164691242053632,0.0,Dec 3
1288,92,1599164344264060928,30.0,Dec 3
1289,93,1599163770588524544,30.0,Dec 3
1290,94,1599163564430090240,-40.0,Dec 3
1291,95,1599163461145350144,70.0,Dec 3
1292,96,1599163454933598208,80.0,Dec 3
1293,97,1599163337111404544,32.0,Dec 3
1294,98,1599163305607643136,42.0,Dec 3
1295,99,1599162895740604416,51.0,Dec 3
1296,0,1599162836126961664,44.0,Dec 3
1297,1,1599162629074735104,91.0,Dec 3
1298,2,1599162552843665408,46.0,Dec 3
1299,3,1599162190384500736,0.0,Dec 3
1300,4,1599162155084849152,44.0,Dec 3
1301,5,1599162094779531264,44.0,Dec 3
1302,6,1599161984561254400,0.0,Dec 3
1303,7,1599161649713549312,13.0,Dec 3
1304,8,1599161580771737600,0.0,Dec 3
1305,9,1599161350172774400,87.0,Dec 3
1306,10,1599161198993641472,27.0,Dec 3
1307,11,1599160974988017664,30.0,Dec 3
1308,12,1599160904070746112,69.0,Dec 3
1309,13,1599160724420370432,53.0,Dec 3
1310,14,1599160304654774272,30.0,Dec 3
1311,15,1599160231241478144,79.0,Dec 3
1312,16,1599159925967491072,-59.0,Dec 3
1313,17,1599159868157415424,85.0,Dec 3
1314,18,1599159677081698304,63.0,Dec 3
1315,19,1599159552875720704,0.0,Dec 3
1316,20,1599159432180482048,0.0,Dec 3
1317,21,1599159225997209600,49.0,Dec 3
1318,22,1599159212495380480,61.0,Dec 3
1319,23,1599159146108293120,30.0,Dec 3
1320,24,1599159061383024640,30.0,Dec 3
1321,25,1599159051752914944,0.0,Dec 3
1322,26,1599158991426179072,30.0,Dec 3
1323,27,1599158924631867392,30.0,Dec 3
1324,28,1599158860216160256,73.0,Dec 3
1325,29,1599158776535584768,36.0,Dec 3
1326,30,1599158739365670912,84.0,Dec 3
1327,31,1599158091282468864,30.0,Dec 3
1328,32,1599157723521724416,0.0,Dec 3
1329,33,1599157700612325376,30.0,Dec 3
1330,34,1599157543158579200,30.0,Dec 3
1331,35,1599157384144125952,30.0,Dec 3
1332,36,1599157342540427264,30.0,Dec 3
1333,37,1599157276857597952,30.0,Dec 3
1334,38,1599157250421297152,-82.0,Dec 3
1335,39,1599157215025250304,30.0,Dec 3
1336,40,1599156715555020800,63.0,Dec 3
1337,41,1599156497841541120,61.0,Dec 3
1338,42,1599155586871939072,65.0,Dec 3
1339,43,1599155460296568832,-81.0,Dec 3
1340,44,1599155446882791424,0.0,Dec 3
1341,45,1599155417564688384,0.0,Dec 3
1342,46,1599155329434275840,44.0,Dec 3
1343,47,1599155256528498688,81.0,Dec 3
1344,48,1599154901384208384,30.0,Dec 3
1345,49,1599154896493633536,-13.0,Dec 3
1346,50,1599154805452120064,0.0,Dec 3
1347,51,1599154637323411456,-71.0,Dec 3
1348,52,1599154443794411520,93.0,Dec 3
1349,53,1599154295089135616,0.0,Dec 3
1350,54,1599154134124580864,68.0,Dec 3
1351,55,1599153804603052032,30.0,Dec 3
1352,56,1599153680384544768,28.0,Dec 3
1353,57,1599153477397012480,30.0,Dec 3
1354,58,1599153311638122496,69.0,Dec 3
1355,59,1599153227261673472,84.0,Dec 3
1356,60,1599153131124068352,84.0,Dec 3
1357,61,1599152903305842688,30.0,Dec 3
1358,62,1599152752940044288,65.0,Dec 3
1359,63,1599152702705274880,64.0,Dec 3
1360,64,1599152665132687360,0.0,Dec 3
1361,65,1599152423339073536,76.0,Dec 3
1362,66,1599152265923022848,-44.0,Dec 3
1363,67,1599152130568306688,30.0,Dec 3
1364,68,1599152092220100608,0.0,Dec 3
1365,69,1599152087861891072,62.0,Dec 3
1366,70,1599152057604136960,30.0,Dec 3
1367,71,1599151962036977664,0.0,Dec 3
1368,72,1599151937567350784,30.0,Dec 3
1369,73,1599150843462176768,-10.0,Dec 3
1370,74,1599150750894297088,82.0,Dec 3
1371,75,1599150412527194112,-25.0,Dec 3
1372,76,1599149973815586816,40.0,Dec 3
1373,77,1599149592154542080,67.0,Dec 3
1374,78,1599149570474135552,74.0,Dec 3
1375,79,1599149095049785344,78.0,Dec 3
1376,80,1599149054537371648,68.0,Dec 3
1377,81,1599148878305308672,84.0,Dec 3
1378,82,1599148417783304192,88.0,Dec 3
1379,83,1599148366470197248,67.0,Dec 3
1380,84,1599148039507423232,96.0,Dec 3
1381,85,1599147944934268928,42.0,Dec 3
1382,86,1599147414476451840,-8.0,Dec 3
1383,87,1599147050049757184,-27.0,Dec 3
1384,88,1599146429926477824,-93.0,Dec 3
1385,89,1599146295264169984,-74.0,Dec 3
1386,90,1599146182239920128,72.0,Dec 3
1387,91,1599146027101011968,-64.0,Dec 3
1388,92,1599146024513470464,0.0,Dec 3
